4024, 10/27/2025, 16:12:51.144,0.0026005
4025, 10/27/2025, 16:12:51.267,0.0026018
4026, 10/27/2025, 16:12:51.391,0.0025988
4027, 10/27/2025, 16:12:51.515,0.0026017
4028, 10/27/2025, 16:12:51.638,0.0026006
4029, 10/27/2025, 16:12:51.762,0.0025893
4030, 10/27/2025, 16:12:51.886,0.0025925
4031, 10/27/2025, 16:12:51.917,0.0026066
4032, 10/27/2025, 16:12:51.948,0.0025983
4033, 10/27/2025, 16:12:51.979,0.0026137
4034, 10/27/2025, 16:12:52.009,0.0025969
4035, 10/27/2025, 16:12:52.133,0.0025945
4036, 10/27/2025, 16:12:52.257,0.0026097
4037, 10/27/2025, 16:12:52.380,0.0025992
4038, 10/27/2025, 16:12:52.504,0.0025976
4039, 10/27/2025, 16:12:52.628,0.0026031
4040, 10/27/2025, 16:12:52.751,0.002596
4041, 10/27/2025, 16:12:52.875,0.0026032
4042, 10/27/2025, 16:12:52.906,0.0025869
4043, 10/27/2025, 16:12:52.937,0.0026003
4044, 10/27/2025, 16:12:52.968,0.0025983
4045, 10/27/2025, 16:12:52.999,0.0025983
4046, 10/27/2025, 16:12:53.030,0.0026236
4047, 10/27/2025, 16:12:53.153,0.0025947
4048, 10/27/2025, 16:12:53.277,0.0026007
4049, 10/27/2025, 16:12:53.401,0.0026025
4050, 10/27/2025, 16:12:53.524,0.0025973
4051, 10/27/2025, 16:12:53.648,0.0025984
4052, 10/27/2025, 16:12:53.771,0.0026048
4053, 10/27/2025, 16:12:53.895,0.0025853
4054, 10/27/2025, 16:12:53.926,0.0025954
4055, 10/27/2025, 16:12:53.957,0.0025966
4056, 10/27/2025, 16:12:53.988,0.0025909
4057, 10/27/2025, 16:12:54.019,0.0026142
4058, 10/27/2025, 16:12:54.142,0.0025989
4059, 10/27/2025, 16:12:54.267,0.0026004
4060, 10/27/2025, 16:12:54.391,0.0026046
4061, 10/27/2025, 16:12:54.514,0.0026045
4062, 10/27/2025, 16:12:54.639,0.0026173
4063, 10/27/2025, 16:12:54.763,0.0025959
4064, 10/27/2025, 16:12:54.886,0.0026133
4065, 10/27/2025, 16:12:54.917,0.0026088
4066, 10/27/2025, 16:12:54.948,0.0025932
4067, 10/27/2025, 16:12:54.979,0.0026214
4068, 10/27/2025, 16:12:55.010,0.0026077
4069, 10/27/2025, 16:12:55.134,0.0026017
4070, 10/27/2025, 16:12:55.257,0.0026113
4071, 10/27/2025, 16:12:55.381,0.0026087
4072, 10/27/2025, 16:12:55.505,0.0026077
4073, 10/27/2025, 16:12:55.628,0.0026009
4074, 10/27/2025, 16:12:55.752,0.0026041
4075, 10/27/2025, 16:12:55.876,0.0026087
4076, 10/27/2025, 16:12:55.907,0.002618
4077, 10/27/2025, 16:12:55.937,0.0025869
4078, 10/27/2025, 16:12:55.968,0.0025952
4079, 10/27/2025, 16:12:55.999,0.0026123
4080, 10/27/2025, 16:12:56.030,0.0026242
4081, 10/27/2025, 16:12:56.154,0.0026088
4082, 10/27/2025, 16:12:56.278,0.0026058
4083, 10/27/2025, 16:12:56.401,0.0025995
4084, 10/27/2025, 16:12:56.525,0.0026214
4085, 10/27/2025, 16:12:56.649,0.002604
4086, 10/27/2025, 16:12:56.772,0.0026107
4087, 10/27/2025, 16:12:56.896,0.002612
4088, 10/27/2025, 16:12:56.927,0.0026208
4089, 10/27/2025, 16:12:56.958,0.0026282
4090, 10/27/2025, 16:12:56.989,0.0026333
4091, 10/27/2025, 16:12:57.020,0.0025946
4092, 10/27/2025, 16:12:57.143,0.0026073
4093, 10/27/2025, 16:12:57.267,0.0026099
4094, 10/27/2025, 16:12:57.391,0.0026128
4095, 10/27/2025, 16:12:57.514,0.0026162
4096, 10/27/2025, 16:12:57.638,0.002605
4097, 10/27/2025, 16:12:57.763,0.0025991
4098, 10/27/2025, 16:12:57.886,0.0026027
4099, 10/27/2025, 16:12:57.917,0.002616
4100, 10/27/2025, 16:12:57.948,0.0026026
4101, 10/27/2025, 16:12:57.979,0.0026
4102, 10/27/2025, 16:12:58.010,0.002608
4103, 10/27/2025, 16:12:58.134,0.0026123
4104, 10/27/2025, 16:12:58.257,0.0026031
4105, 10/27/2025, 16:12:58.381,0.0026025
4106, 10/27/2025, 16:12:58.505,0.0026026
4107, 10/27/2025, 16:12:58.628,0.0025966
4108, 10/27/2025, 16:12:58.752,0.0026027
4109, 10/27/2025, 16:12:58.876,0.0026025
4110, 10/27/2025, 16:12:58.907,0.0025983
4111, 10/27/2025, 16:12:58.938,0.0026174
4112, 10/27/2025, 16:12:58.968,0.0025977
4113, 10/27/2025, 16:12:58.999,0.00261
4114, 10/27/2025, 16:12:59.030,0.0026077
4115, 10/27/2025, 16:12:59.154,0.0025993
4116, 10/27/2025, 16:12:59.278,0.0025974
4117, 10/27/2025, 16:12:59.401,0.002594
4118, 10/27/2025, 16:12:59.525,0.0026086
4119, 10/27/2025, 16:12:59.649,0.0026052
4120, 10/27/2025, 16:12:59.772,0.0026046
4121, 10/27/2025, 16:12:59.895,0.00261
4122, 10/27/2025, 16:12:59.926,0.0026068
4123, 10/27/2025, 16:12:59.957,0.0026091
4124, 10/27/2025, 16:12:59.988,0.0026117
4125, 10/27/2025, 16:13:00.019,0.0026125
4126, 10/27/2025, 16:13:00.143,0.0026029
4127, 10/27/2025, 16:13:00.267,0.0026125
4128, 10/27/2025, 16:13:00.390,0.0026086
4129, 10/27/2025, 16:13:00.514,0.0025998
4130, 10/27/2025, 16:13:00.638,0.0026071
4131, 10/27/2025, 16:13:00.761,0.0025981
4132, 10/27/2025, 16:13:00.885,0.0025981
4133, 10/27/2025, 16:13:00.918,0.0025997
4134, 10/27/2025, 16:13:00.949,0.0026131
4135, 10/27/2025, 16:13:00.980,0.0025846
4136, 10/27/2025, 16:13:01.011,0.0026037
4137, 10/27/2025, 16:13:01.134,0.0025949
4138, 10/27/2025, 16:13:01.258,0.0026093
4139, 10/27/2025, 16:13:01.382,0.0026036
4140, 10/27/2025, 16:13:01.505,0.0025923
4141, 10/27/2025, 16:13:01.629,0.0026011
4142, 10/27/2025, 16:13:01.753,0.0026031
4143, 10/27/2025, 16:13:01.876,0.0026077
4144, 10/27/2025, 16:13:01.907,0.0025826
4145, 10/27/2025, 16:13:01.938,0.0025943
4146, 10/27/2025, 16:13:01.969,0.002594
4147, 10/27/2025, 16:13:02.000,0.002594
4148, 10/27/2025, 16:13:02.124,0.002601
4149, 10/27/2025, 16:13:02.247,0.0026059
4150, 10/27/2025, 16:13:02.371,0.0025926
4151, 10/27/2025, 16:13:02.495,0.0025954
4152, 10/27/2025, 16:13:02.618,0.0026048
4153, 10/27/2025, 16:13:02.742,0.0026039
4154, 10/27/2025, 16:13:02.866,0.0026026
4155, 10/27/2025, 16:13:02.990,0.002598
4156, 10/27/2025, 16:13:03.021,0.0026063
4157, 10/27/2025, 16:13:03.145,0.0026095
4158, 10/27/2025, 16:13:03.268,0.0026006
4159, 10/27/2025, 16:13:03.392,0.0026009
4160, 10/27/2025, 16:13:03.515,0.0026036
4161, 10/27/2025, 16:13:03.639,0.0026047
4162, 10/27/2025, 16:13:03.763,0.0025999
4163, 10/27/2025, 16:13:03.886,0.0026121
4164, 10/27/2025, 16:13:03.917,0.0025983
4165, 10/27/2025, 16:13:03.948,0.002608
4166, 10/27/2025, 16:13:03.979,0.0026131
4167, 10/27/2025, 16:13:04.010,0.0025792
4168, 10/27/2025, 16:13:04.134,0.0026089
4169, 10/27/2025, 16:13:04.257,0.0025922
4170, 10/27/2025, 16:13:04.381,0.0025965
4171, 10/27/2025, 16:13:04.504,0.002604
4172, 10/27/2025, 16:13:04.628,0.0026089
4173, 10/27/2025, 16:13:04.752,0.002601
4174, 10/27/2025, 16:13:04.875,0.0026155
4175, 10/27/2025, 16:13:04.906,0.0026174
4176, 10/27/2025, 16:13:04.937,0.0025949
4177, 10/27/2025, 16:13:04.968,0.0026026
4178, 10/27/2025, 16:13:04.999,0.0026026
4179, 10/27/2025, 16:13:05.030,0.002596
4180, 10/27/2025, 16:13:05.153,0.0025947
4181, 10/27/2025, 16:13:05.277,0.0025955
4182, 10/27/2025, 16:13:05.401,0.0025929
4183, 10/27/2025, 16:13:05.524,0.0026035
4184, 10/27/2025, 16:13:05.648,0.0025954
4185, 10/27/2025, 16:13:05.771,0.0025973
4186, 10/27/2025, 16:13:05.895,0.0025978
4187, 10/27/2025, 16:13:05.926,0.0026011
4188, 10/27/2025, 16:13:05.957,0.0026031
4189, 10/27/2025, 16:13:05.988,0.0026023
4190, 10/27/2025, 16:13:06.019,0.0026177
4191, 10/27/2025, 16:13:06.142,0.0026027
4192, 10/27/2025, 16:13:06.266,0.0026056
4193, 10/27/2025, 16:13:06.390,0.0025995
4194, 10/27/2025, 16:13:06.513,0.0025972
4195, 10/27/2025, 16:13:06.637,0.002601
4196, 10/27/2025, 16:13:06.761,0.0026018
4197, 10/27/2025, 16:13:06.884,0.0026112
4198, 10/27/2025, 16:13:06.915,0.0025932
4199, 10/27/2025, 16:13:06.946,0.0025895
4200, 10/27/2025, 16:13:06.977,0.0025926
4201, 10/27/2025, 16:13:07.008,0.0025781
4202, 10/27/2025, 16:13:07.132,0.0025996
4203, 10/27/2025, 16:13:07.255,0.0026104
4204, 10/27/2025, 16:13:07.379,0.0026016
4205, 10/27/2025, 16:13:07.503,0.0026013
4206, 10/27/2025, 16:13:07.626,0.0025954
4207, 10/27/2025, 16:13:07.750,0.0026071
4208, 10/27/2025, 16:13:07.874,0.0026092
4209, 10/27/2025, 16:13:07.905,0.0026205
4210, 10/27/2025, 16:13:07.936,0.0025972
4211, 10/27/2025, 16:13:07.966,0.0025912
4212, 10/27/2025, 16:13:07.997,0.0026046
4213, 10/27/2025, 16:13:08.028,0.002586
4214, 10/27/2025, 16:13:08.152,0.0026066
4215, 10/27/2025, 16:13:08.276,0.0025968
4216, 10/27/2025, 16:13:08.399,0.0026168
4217, 10/27/2025, 16:13:08.523,0.0026002
4218, 10/27/2025, 16:13:08.646,0.0026152
4219, 10/27/2025, 16:13:08.770,0.0026106
4220, 10/27/2025, 16:13:08.894,0.0025985
4221, 10/27/2025, 16:13:08.924,0.0025801
4222, 10/27/2025, 16:13:08.955,0.0026131
4223, 10/27/2025, 16:13:08.986,0.0026105
4224, 10/27/2025, 16:13:09.017,0.0026302
4225, 10/27/2025, 16:13:09.141,0.002609
4226, 10/27/2025, 16:13:09.265,0.0026046
4227, 10/27/2025, 16:13:09.388,0.0026055
4228, 10/27/2025, 16:13:09.512,0.0026087
4229, 10/27/2025, 16:13:09.636,0.002604
4230, 10/27/2025, 16:13:09.759,0.0026033
4231, 10/27/2025, 16:13:09.883,0.002613
4232, 10/27/2025, 16:13:09.914,0.0026
4233, 10/27/2025, 16:13:09.945,0.002606
4234, 10/27/2025, 16:13:09.976,0.0025949
4235, 10/27/2025, 16:13:10.007,0.0026111
4236, 10/27/2025, 16:13:10.130,0.0026018
4237, 10/27/2025, 16:13:10.254,0.0025976
4238, 10/27/2025, 16:13:10.378,0.0025996
4239, 10/27/2025, 16:13:10.501,0.0026224
4240, 10/27/2025, 16:13:10.625,0.0026033
4241, 10/27/2025, 16:13:10.749,0.0026078
4242, 10/27/2025, 16:13:10.872,0.0026078
4243, 10/27/2025, 16:13:10.903,0.0026194
4244, 10/27/2025, 16:13:10.934,0.002596
4245, 10/27/2025, 16:13:10.965,0.0025994
4246, 10/27/2025, 16:13:10.996,0.002604
4247, 10/27/2025, 16:13:11.027,0.0026103
4248, 10/27/2025, 16:13:11.150,0.0026186
4249, 10/27/2025, 16:13:11.274,0.002617
4250, 10/27/2025, 16:13:11.398,0.0026083
4251, 10/27/2025, 16:13:11.521,0.002603
4252, 10/27/2025, 16:13:11.645,0.0026096
4253, 10/27/2025, 16:13:11.768,0.0025978
4254, 10/27/2025, 16:13:11.892,0.0025943
4255, 10/27/2025, 16:13:11.923,0.002606
4256, 10/27/2025, 16:13:11.954,0.0026014
4257, 10/27/2025, 16:13:11.985,0.0026066
4258, 10/27/2025, 16:13:12.016,0.0025906
4259, 10/27/2025, 16:13:12.139,0.0026148
4260, 10/27/2025, 16:13:12.263,0.0025972
4261, 10/27/2025, 16:13:12.387,0.0026088
4262, 10/27/2025, 16:13:12.510,0.0025945
4263, 10/27/2025, 16:13:12.634,0.0026039
4264, 10/27/2025, 16:13:12.758,0.0025859
4265, 10/27/2025, 16:13:12.881,0.0026007
4266, 10/27/2025, 16:13:12.912,0.0025897
4267, 10/27/2025, 16:13:12.943,0.0025786
4268, 10/27/2025, 16:13:12.974,0.0025932
4269, 10/27/2025, 16:13:13.005,0.0025741
4270, 10/27/2025, 16:13:13.129,0.0026039
4271, 10/27/2025, 16:13:13.252,0.0025917
4272, 10/27/2025, 16:13:13.376,0.0025875
4273, 10/27/2025, 16:13:13.500,0.0025976
4274, 10/27/2025, 16:13:13.623,0.0025942
4275, 10/27/2025, 16:13:13.747,0.0025882
4276, 10/27/2025, 16:13:13.871,0.0025989
4277, 10/27/2025, 16:13:13.902,0.0026003
4278, 10/27/2025, 16:13:13.933,0.0025935
4279, 10/27/2025, 16:13:13.963,0.0026077
4280, 10/27/2025, 16:13:13.994,0.0026077
4281, 10/27/2025, 16:13:14.025,0.0025781
4282, 10/27/2025, 16:13:14.149,0.0025888
4283, 10/27/2025, 16:13:14.273,0.0025928
4284, 10/27/2025, 16:13:14.396,0.0025821
4285, 10/27/2025, 16:13:14.520,0.0025873
4286, 10/27/2025, 16:13:14.643,0.0025842
4287, 10/27/2025, 16:13:14.767,0.0025945
4288, 10/27/2025, 16:13:14.891,0.0026039
4289, 10/27/2025, 16:13:14.921,0.0026
4290, 10/27/2025, 16:13:14.952,0.0025935
4291, 10/27/2025, 16:13:14.983,0.0025727
4292, 10/27/2025, 16:13:15.014,0.0025972
4293, 10/27/2025, 16:13:15.138,0.0025972
4294, 10/27/2025, 16:13:15.262,0.0025991
4295, 10/27/2025, 16:13:15.385,0.0026063
4296, 10/27/2025, 16:13:15.509,0.0026066
4297, 10/27/2025, 16:13:15.633,0.0026029
4298, 10/27/2025, 16:13:15.756,0.0026009
4299, 10/27/2025, 16:13:15.880,0.0026001
4300, 10/27/2025, 16:13:15.911,0.0026245
4301, 10/27/2025, 16:13:15.942,0.002602
4302, 10/27/2025, 16:13:15.973,0.0026
4303, 10/27/2025, 16:13:16.004,0.0025952
4304, 10/27/2025, 16:13:16.127,0.0025923
4305, 10/27/2025, 16:13:16.251,0.002609
4306, 10/27/2025, 16:13:16.375,0.0025978
4307, 10/27/2025, 16:13:16.498,0.002605
4308, 10/27/2025, 16:13:16.622,0.0026105
4309, 10/27/2025, 16:13:16.746,0.0026054
4310, 10/27/2025, 16:13:16.869,0.0026115
4311, 10/27/2025, 16:13:16.992,0.0025994
4312, 10/27/2025, 16:13:17.023,0.0026368
4313, 10/27/2025, 16:13:17.147,0.0026047
4314, 10/27/2025, 16:13:17.271,0.002602
4315, 10/27/2025, 16:13:17.394,0.0026086
4316, 10/27/2025, 16:13:17.518,0.0026058
4317, 10/27/2025, 16:13:17.642,0.0026065
4318, 10/27/2025, 16:13:17.765,0.0026114
4319, 10/27/2025, 16:13:17.889,0.0025979
4320, 10/27/2025, 16:13:17.920,0.0026165
4321, 10/27/2025, 16:13:17.950,0.0026034
4322, 10/27/2025, 16:13:17.981,0.0026091
4323, 10/27/2025, 16:13:18.012,0.0025889
4324, 10/27/2025, 16:13:18.136,0.0025911
4325, 10/27/2025, 16:13:18.260,0.0026136
4326, 10/27/2025, 16:13:18.383,0.0025964
4327, 10/27/2025, 16:13:18.507,0.0026
4328, 10/27/2025, 16:13:18.631,0.0025947
4329, 10/27/2025, 16:13:18.754,0.0025974
4330, 10/27/2025, 16:13:18.878,0.0026046
4331, 10/27/2025, 16:13:18.909,0.0026003
4332, 10/27/2025, 16:13:18.940,0.0025869
4333, 10/27/2025, 16:13:18.971,0.0025966
4334, 10/27/2025, 16:13:19.002,0.0026134
4335, 10/27/2025, 16:13:19.125,0.0026003
4336, 10/27/2025, 16:13:19.249,0.0025885
4337, 10/27/2025, 16:13:19.373,0.0026029
4338, 10/27/2025, 16:13:19.496,0.0025993
4339, 10/27/2025, 16:13:19.620,0.0025928
4340, 10/27/2025, 16:13:19.744,0.0025992
4341, 10/27/2025, 16:13:19.867,0.0026049
4342, 10/27/2025, 16:13:19.991,0.0025952
4343, 10/27/2025, 16:13:20.022,0.002588
4344, 10/27/2025, 16:13:20.146,0.0026004
4345, 10/27/2025, 16:13:20.269,0.0025995
4346, 10/27/2025, 16:13:20.393,0.0026014
4347, 10/27/2025, 16:13:20.517,0.0025969
4348, 10/27/2025, 16:13:20.640,0.0026058
4349, 10/27/2025, 16:13:20.763,0.0026028
4350, 10/27/2025, 16:13:20.887,0.002594
4351, 10/27/2025, 16:13:20.918,0.0025806
4352, 10/27/2025, 16:13:20.949,0.0025806
4353, 10/27/2025, 16:13:20.980,0.0025954
4354, 10/27/2025, 16:13:21.011,0.0026026
4355, 10/27/2025, 16:13:21.134,0.0026023
4356, 10/27/2025, 16:13:21.258,0.0025948
4357, 10/27/2025, 16:13:21.382,0.0025985
4358, 10/27/2025, 16:13:21.505,0.0026009
4359, 10/27/2025, 16:13:21.629,0.0026006
4360, 10/27/2025, 16:13:21.753,0.0025946
4361, 10/27/2025, 16:13:21.876,0.0025952
4362, 10/27/2025, 16:13:21.907,0.0025875
4363, 10/27/2025, 16:13:21.938,0.0025886
4364, 10/27/2025, 16:13:21.969,0.0025915
4365, 10/27/2025, 16:13:22.000,0.0025915
4366, 10/27/2025, 16:13:22.124,0.0025975
4367, 10/27/2025, 16:13:22.247,0.0026062
4368, 10/27/2025, 16:13:22.371,0.002601
4369, 10/27/2025, 16:13:22.495,0.0025865
4370, 10/27/2025, 16:13:22.618,0.002593
4371, 10/27/2025, 16:13:22.742,0.00261
4372, 10/27/2025, 16:13:22.866,0.0025969
4373, 10/27/2025, 16:13:22.989,0.0025945
4374, 10/27/2025, 16:13:23.020,0.0025846
4375, 10/27/2025, 16:13:23.144,0.0025972
4376, 10/27/2025, 16:13:23.268,0.0026001
4377, 10/27/2025, 16:13:23.391,0.0025961
4378, 10/27/2025, 16:13:23.515,0.0025945
4379, 10/27/2025, 16:13:23.639,0.0025949
4380, 10/27/2025, 16:13:23.762,0.0025856
4381, 10/27/2025, 16:13:23.886,0.0026015
4382, 10/27/2025, 16:13:23.917,0.0026077
4383, 10/27/2025, 16:13:23.947,0.0026009
4384, 10/27/2025, 16:13:23.978,0.0025949
4385, 10/27/2025, 16:13:24.009,0.0026034
4386, 10/27/2025, 16:13:24.133,0.0025987
4387, 10/27/2025, 16:13:24.257,0.0025959
4388, 10/27/2025, 16:13:24.380,0.0025957
4389, 10/27/2025, 16:13:24.504,0.0026056
4390, 10/27/2025, 16:13:24.628,0.002594
4391, 10/27/2025, 16:13:24.751,0.0026009
4392, 10/27/2025, 16:13:24.875,0.0026023
4393, 10/27/2025, 16:13:24.906,0.0026066
4394, 10/27/2025, 16:13:24.937,0.0025952
4395, 10/27/2025, 16:13:24.968,0.0026026
4396, 10/27/2025, 16:13:24.999,0.002586
4397, 10/27/2025, 16:13:25.030,0.0026006
4398, 10/27/2025, 16:13:25.153,0.0026035
4399, 10/27/2025, 16:13:25.277,0.0026116
4400, 10/27/2025, 16:13:25.401,0.0025949
4401, 10/27/2025, 16:13:25.524,0.0025923
4402, 10/27/2025, 16:13:25.647,0.0026013
4403, 10/27/2025, 16:13:25.771,0.0025962
4404, 10/27/2025, 16:13:25.895,0.0025894
4405, 10/27/2025, 16:13:25.926,0.0025878
4406, 10/27/2025, 16:13:25.957,0.0025974
4407, 10/27/2025, 16:13:25.988,0.0026125
4408, 10/27/2025, 16:13:26.018,0.0025835
4409, 10/27/2025, 16:13:26.142,0.0026006
4410, 10/27/2025, 16:13:26.266,0.0026203
4411, 10/27/2025, 16:13:26.389,0.0026385
4412, 10/27/2025, 16:13:26.513,0.0026385
4413, 10/27/2025, 16:13:26.637,0.0026391
4414, 10/27/2025, 16:13:26.760,0.0026434
4415, 10/27/2025, 16:13:26.884,0.0026386
4416, 10/27/2025, 16:13:26.915,0.0026325
4417, 10/27/2025, 16:13:26.945,0.0026313
4418, 10/27/2025, 16:13:26.976,0.0026527
4419, 10/27/2025, 16:13:27.007,0.002655
4420, 10/27/2025, 16:13:27.131,0.0026452
4421, 10/27/2025, 16:13:27.255,0.0026548
4422, 10/27/2025, 16:13:27.378,0.0026544
4423, 10/27/2025, 16:13:27.502,0.0026543
4424, 10/27/2025, 16:13:27.626,0.0026491
4425, 10/27/2025, 16:13:27.749,0.0026481
4426, 10/27/2025, 16:13:27.873,0.0026501
4427, 10/27/2025, 16:13:27.904,0.0026476
4428, 10/27/2025, 16:13:27.935,0.0026718
4429, 10/27/2025, 16:13:27.965,0.0026484
4430, 10/27/2025, 16:13:27.996,0.0026604
4431, 10/27/2025, 16:13:28.027,0.0026598
4432, 10/27/2025, 16:13:28.151,0.0026553
4433, 10/27/2025, 16:13:28.274,0.002644
4434, 10/27/2025, 16:13:28.398,0.0026569
4435, 10/27/2025, 16:13:28.522,0.0026587
4436, 10/27/2025, 16:13:28.645,0.002659
4437, 10/27/2025, 16:13:28.769,0.0026594
4438, 10/27/2025, 16:13:28.893,0.0026638
4439, 10/27/2025, 16:13:28.924,0.0026687
4440, 10/27/2025, 16:13:28.955,0.0026473
4441, 10/27/2025, 16:13:28.986,0.0026632
4442, 10/27/2025, 16:13:29.017,0.0026681
4443, 10/27/2025, 16:13:29.140,0.0026426
4444, 10/27/2025, 16:13:29.264,0.0026434
4445, 10/27/2025, 16:13:29.388,0.0026561
4446, 10/27/2025, 16:13:29.511,0.0026556
4447, 10/27/2025, 16:13:29.635,0.0026531
4448, 10/27/2025, 16:13:29.758,0.002647
4449, 10/27/2025, 16:13:29.882,0.0026482
4450, 10/27/2025, 16:13:29.913,0.002649
4451, 10/27/2025, 16:13:29.944,0.0026456
4452, 10/27/2025, 16:13:29.974,0.0026575
4453, 10/27/2025, 16:13:30.005,0.0026632
4454, 10/27/2025, 16:13:30.129,0.0026385
4455, 10/27/2025, 16:13:30.253,0.0026526
4456, 10/27/2025, 16:13:30.376,0.0026454
4457, 10/27/2025, 16:13:30.500,0.0026426
4458, 10/27/2025, 16:13:30.623,0.0026374
4459, 10/27/2025, 16:13:30.747,0.0026462
4460, 10/27/2025, 16:13:30.871,0.0026466
4461, 10/27/2025, 16:13:30.902,0.0026538
4462, 10/27/2025, 16:13:30.932,0.0026462
4463, 10/27/2025, 16:13:30.963,0.002665
4464, 10/27/2025, 16:13:30.994,0.0026524
4465, 10/27/2025, 16:13:31.025,0.0026336
4466, 10/27/2025, 16:13:31.149,0.0026591
4467, 10/27/2025, 16:13:31.273,0.0026582
4468, 10/27/2025, 16:13:31.396,0.0026404
4469, 10/27/2025, 16:13:31.520,0.0026531
4470, 10/27/2025, 16:13:31.644,0.0026484
4471, 10/27/2025, 16:13:31.767,0.0026576
4472, 10/27/2025, 16:13:31.891,0.0026575
4473, 10/27/2025, 16:13:31.922,0.0026527
4474, 10/27/2025, 16:13:31.953,0.0026578
4475, 10/27/2025, 16:13:31.984,0.0026593
4476, 10/27/2025, 16:13:32.015,0.0026299
4477, 10/27/2025, 16:13:32.138,0.0026491
4478, 10/27/2025, 16:13:32.262,0.0026591
4479, 10/27/2025, 16:13:32.386,0.0026491
4480, 10/27/2025, 16:13:32.509,0.0026505
4481, 10/27/2025, 16:13:32.633,0.0026588
4482, 10/27/2025, 16:13:32.757,0.002652
4483, 10/27/2025, 16:13:32.880,0.0026373
4484, 10/27/2025, 16:13:32.911,0.0026376
4485, 10/27/2025, 16:13:32.942,0.0026447
4486, 10/27/2025, 16:13:32.973,0.0026493
4487, 10/27/2025, 16:13:33.004,0.0026399
4488, 10/27/2025, 16:13:33.128,0.0026405
4489, 10/27/2025, 16:13:33.251,0.0026429
4490, 10/27/2025, 16:13:33.375,0.0026425
4491, 10/27/2025, 16:13:33.499,0.0026667
4492, 10/27/2025, 16:13:33.622,0.0026553
4493, 10/27/2025, 16:13:33.746,0.0026442
4494, 10/27/2025, 16:13:33.870,0.0026507
4495, 10/27/2025, 16:13:33.901,0.0026348
4496, 10/27/2025, 16:13:33.931,0.0026405
4497, 10/27/2025, 16:13:33.962,0.0026615
4498, 10/27/2025, 16:13:33.993,0.0026615
4499, 10/27/2025, 16:13:34.024,0.0026521
4500, 10/27/2025, 16:13:34.148,0.0026531
4501, 10/27/2025, 16:13:34.272,0.0026415
4502, 10/27/2025, 16:13:34.395,0.0026471
4503, 10/27/2025, 16:13:34.519,0.0026521
4504, 10/27/2025, 16:13:34.643,0.0026652
4505, 10/27/2025, 16:13:34.766,0.0026574
4506, 10/27/2025, 16:13:34.890,0.0026428
4507, 10/27/2025, 16:13:34.921,0.002618
4508, 10/27/2025, 16:13:34.952,0.0026453
4509, 10/27/2025, 16:13:34.983,0.0026519
4510, 10/27/2025, 16:13:35.014,0.0026632
4511, 10/27/2025, 16:13:35.137,0.0026542
4512, 10/27/2025, 16:13:35.261,0.0026463
4513, 10/27/2025, 16:13:35.385,0.0026466
4514, 10/27/2025, 16:13:35.508,0.0026472
4515, 10/27/2025, 16:13:35.632,0.0026446
4516, 10/27/2025, 16:13:35.756,0.0026538
4517, 10/27/2025, 16:13:35.879,0.0026543
4518, 10/27/2025, 16:13:35.910,0.0026467
4519, 10/27/2025, 16:13:35.941,0.0026467
4520, 10/27/2025, 16:13:35.972,0.0026499
4521, 10/27/2025, 16:13:36.003,0.0026419
4522, 10/27/2025, 16:13:36.127,0.002654
4523, 10/27/2025, 16:13:36.250,0.0026404
4524, 10/27/2025, 16:13:36.374,0.0026562
4525, 10/27/2025, 16:13:36.498,0.0026464
4526, 10/27/2025, 16:13:36.621,0.0026446
4527, 10/27/2025, 16:13:36.745,0.0026402
4528, 10/27/2025, 16:13:36.869,0.0026491
4529, 10/27/2025, 16:13:36.992,0.0026494
4530, 10/27/2025, 16:13:37.023,0.0026604
4531, 10/27/2025, 16:13:37.147,0.0026481
4532, 10/27/2025, 16:13:37.271,0.0026486
4533, 10/27/2025, 16:13:37.394,0.0026406
4534, 10/27/2025, 16:13:37.518,0.0026536
4535, 10/27/2025, 16:13:37.642,0.0026395
4536, 10/27/2025, 16:13:37.765,0.002652
4537, 10/27/2025, 16:13:37.889,0.0026464
4538, 10/27/2025, 16:13:37.920,0.0026353
4539, 10/27/2025, 16:13:37.951,0.0026504
4540, 10/27/2025, 16:13:37.982,0.0026231
4541, 10/27/2025, 16:13:38.013,0.0026473
4542, 10/27/2025, 16:13:38.136,0.0026564
4543, 10/27/2025, 16:13:38.260,0.0026485
4544, 10/27/2025, 16:13:38.384,0.002638
4545, 10/27/2025, 16:13:38.507,0.0026542
4546, 10/27/2025, 16:13:38.630,0.0026422
4547, 10/27/2025, 16:13:38.754,0.002629
4548, 10/27/2025, 16:13:38.877,0.0026219
4549, 10/27/2025, 16:13:38.907,0.0026544
4550, 10/27/2025, 16:13:38.938,0.0026262
4551, 10/27/2025, 16:13:38.969,0.0026336
4552, 10/27/2025, 16:13:39.000,0.0026519
4553, 10/27/2025, 16:13:39.123,0.0026382
4554, 10/27/2025, 16:13:39.247,0.0026435
4555, 10/27/2025, 16:13:39.371,0.0026531
4556, 10/27/2025, 16:13:39.494,0.0026384
4557, 10/27/2025, 16:13:39.618,0.0026408
4558, 10/27/2025, 16:13:39.742,0.0026447
4559, 10/27/2025, 16:13:39.865,0.0026443
4560, 10/27/2025, 16:13:39.988,0.0026562
4561, 10/27/2025, 16:13:40.019,0.0026427
4562, 10/27/2025, 16:13:40.142,0.0026496
4563, 10/27/2025, 16:13:40.266,0.0026423
